	user_iduser_id	YoB	grade	neventsuser_id	ndays_act	nplay_video	nforum_postsuser_id	nforum_endorsed	nforum_threadsuser_id	nforum_comments	ntranscriptuser_id	nshow_answer	nvideo	nseq_gotouser_id	nseek_videouser_id	npause_videouser_id	avg_dtuser_id	sdv_dtuser_id	max_dtuser_id	n_dt	sum_dtuser_id	isstaff	user_iduser_id	neventsuser_id	nplayvideo	ntranscriptuser_id	nseq_gotouser_id	nseek_videouser_id	npause_videouser_id	nvideos_viewed	nvideos_watched_sec	nforum_reads	nforum_postsuser_id	nforum_threadsuser_id	avg_dtuser_id	sdv_dtuser_id	max_dtuser_id	sum_dtuser_id	nproblems_attempted	nproblems_answered
1277	3460	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1179	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1278	6030	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2508	16.0	0.0	0.0	2.0	0.0	0.0	0	0.0	0	0	0	25.929677000000005	73.58150416275976	289.55631800000003	388.94515500000006	0	0
1279	2026	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2763	111.0	6.0	0.0	6.0	0.0	6.0	3	863.4043003119999	6	0	6	19.44974153	46.6226962455429	248.35151000000002	1944.974153	4	2
1280	2157	1995.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	421	115.0	4.0	0.0	22.0	0.0	3.0	4	863.2230000000002	5	0	4	21.331799747663556	51.50818232952332	288.85033599999997	2282.502573	9	9
1281	641	1988.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3614	195.0	9.0	0.0	21.0	1.0	7.0	4	1003.273	2	0	1	20.145829984210526	43.179186889287415	254.50692400000003	3827.707697	10	10
1282	567	1998.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	738	167.0	65.0	0.0	5.0	3.0	2.0	2	249.65261	12	4	9	23.63970322292993	42.31223323988213	241.808079	3711.433406	8	8
1283	1504	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1745	193.0	8.0	1.0	9.0	2.0	6.0	4	1002.016934	2	0	0	29.82747235838152	64.61275040451135	299.945691	5160.152718000003	17	11
1284	3102	1995.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5236	26.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	16.588561913043474	39.74620828298959	192.767308	381.536924	1	1
1285	2203	2000.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4872	67.0	2.0	0.0	0.0	0.0	2.0	2	387.182008382	1	2	1	24.58333226562501	53.18510444884435	248.025123	1573.3332650000007	2	2
1286	627	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5867	31.0	0.0	0.0	8.0	0.0	0.0	0	0.0	0	0	0	4.731053766666665	7.412050990155176	27.279988	141.93161299999997	9	9
1287	4253	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	383	123.0	8.0	0.0	3.0	12.0	3.0	2	616.069491876	0	0	0	14.714281017699115	40.782768222000854	254.233928	1662.713755	11	11
1288	1158	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2976	20.0	2.0	0.0	3.0	0.0	1.0	2	84.04454100000001	0	0	0	26.387277894736837	46.95757354977982	197.0118	501.35827999999987	0	0
1289	5336	1963.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1168	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1290	1791	1984.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2353	20.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	7.313838722222222	9.277840349246716	34.771353000000005	131.64909699999998	0	0
1291	488	1994.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	988	119.0	4.0	0.0	1.0	0.0	4.0	3	863.2934630000001	3	4	3	31.486431350877194	59.462386481877324	255.458197	3589.453174	11	10
1292	3822	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2869	26.0	11.0	0.0	1.0	0.0	4.0	2	616.449168	0	0	0	23.670100173913045	44.948991062595574	203.67331299999998	544.4123040000002	0	0
1293	4332	1982.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3066	77.0	1.0	0.0	13.0	0.0	1.0	1	246.892813	0	0	0	18.910612878378387	47.5041256279313	289.02053	1399.3853530000006	11	10
1294	5685	1997.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4457	15.0	2.0	0.0	1.0	0.0	2.0	1	253.33087999999998	0	0	0	54.57882007692307	73.8645528168542	219.681431	709.524661	0	0
1295	2960	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1817	65.0	5.0	0.0	3.0	0.0	5.0	3	640.0652594	0	0	0	27.79164641666667	52.74334413884048	253.607317	1667.4987850000002	0	0
1296	4952	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5357	166.0	11.0	0.0	16.0	4.0	7.0	3	863.0622970000002	6	0	3	14.777234118012414	37.175003700332525	247.562829	2379.1346929999986	9	9
1297	4247	1997.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2159	25.0	3.0	0.0	1.0	0.0	2.0	3	616.04625	0	0	0	36.490344291666666	73.90637334095827	290.746575	875.768263	0	0
1298	3441	1994.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2598	34.0	1.0	0.0	3.0	0.0	1.0	1	246.921	0	0	0	28.951852696969706	51.984752683054964	249.49932900000002	955.4111390000003	0	0
1299	3096	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3897	116.0	1.0	0.0	16.0	0.0	0.0	1	0.0	0	0	0	13.813034626168232	30.252776374581174	185.83600900000002	1477.9947050000005	14	11
1300	501	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3029	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	2.215495	2.2821701657168334	3.8292330000000003	4.43099	0	0
1301	3968	1988.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2216	133.0	4.0	1.0	5.0	0.0	4.0	4	1003.0733577	2	0	1	24.00702196031747	50.78394469204524	282.349937	3024.8847670000014	9	9
1302	2263	2010.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	261	63.0	8.0	0.0	0.0	0.0	1.0	2	6.300364	0	0	0	19.983262600000003	37.76657831964821	199.236045	1099.079443	8	8
1303	1638	1977.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3449	149.0	5.0	0.0	12.0	0.0	5.0	3	863.1151229999998	2	0	1	20.438340691780816	50.47079641064679	294.145486	2983.9977409999988	13	11
1304	2153	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2431	63.0	3.0	0.0	3.0	0.0	3.0	3	863.185	0	0	0	38.93743478571429	79.19487151420022	294.905737	2180.496348	1	1
1305	506	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1878	68.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0	0	0	18.41561096825396	47.27215363149861	288.3975	1160.1834909999995	2	2
1306	4322	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1751	194.0	9.0	0.0	12.0	6.0	3.0	1	253.00365	1	0	0	27.594605917582413	55.83606877290226	298.80821000000003	5022.218277	11	11
1307	3272	1978.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2515	31.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	7.707590214285713	20.86642243575349	102.022274	215.81252599999996	0	0
1308	1189	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5849	150.0	24.0	0.0	5.0	3.0	11.0	3	863.245848	1	0	0	31.316082930555567	56.30953145126246	275.053989	4509.515942000001	9	9
1309	1157	1987.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2013	9.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	11.8007905	12.740133804565511	31.594421	94.406324	0	0
1310	3873	1977.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1200	20.0	0.0	0.0	7.0	0.0	0.0	0	0.0	0	0	0	21.227220166666672	35.199048930423665	111.67771	382.089963	0	0
1311	3189	1970.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1612	160.0	13.0	0.0	0.0	5.0	10.0	3	863.2787475585938	1	0	0	25.54392410322581	51.211239172479154	277.227296	3959.308236000001	9	9
1312	4640	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4034	67.0	7.0	0.0	4.0	1.0	3.0	3	583.405803	0	0	0	24.75838420000001	58.86366429045623	254.17241600000003	1485.5030520000007	2	2
1313	5681	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3698	125.0	3.0	0.0	8.0	0.0	3.0	3	863.20825	0	0	0	19.596479825	44.40368956282745	263.297117	2351.5775789999993	11	11
1314	2642	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1401	119.0	0.0	0.0	8.0	0.0	0.0	0	0.0	2	0	2	8.098804561403508	15.127212381074711	102.313457	923.26372	11	11
1315	2171	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1604	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1316	2824	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2410	156.0	4.0	0.0	0.0	0.0	4.0	3	862.905	0	0	0	19.39998144520548	41.51844159380089	247.87162	2832.397291	11	11
1317	5736	1982.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2729	313.0	14.0	0.0	5.0	18.0	7.0	4	1003.144049	50	18	17	22.41298639788732	43.64285285243761	280.92624900000004	6365.288136999999	11	11
1318	939	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3115	49.0	0.0	0.0	2.0	0.0	0.0	0	0.0	0	0	0	23.609652119047624	52.49901925592728	285.329359	991.6053890000003	2	2
1319	2916	1991.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4740	103.0	7.0	0.0	0.0	2.0	4.0	3	643.2745787550001	1	0	0	17.731097626262624	35.44205055815009	157.617137	1755.378665	11	11
1320	260	1988.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1670	36.0	1.0	0.0	0.0	0.0	1.0	1	140.12511	0	0	0	17.86157908571429	30.894405809406766	141.543531	625.1552680000002	0	0
1321	4214	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4291	89.0	4.0	0.0	13.0	2.0	1.0	2	346.9	1	0	1	26.44432075862069	61.12071387100572	299.08237	2300.655906	2	2
1322	5707	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2532	7.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	12.666900333333333	18.743975630117074	43.987571	76.001402	0	0
1323	298	1974.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1732	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1324	4659	1998.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1386	74.0	1.0	0.0	0.0	0.0	1.0	1	92.20219200000001	0	0	0	26.954160514705876	52.867337322843106	241.10544	1832.882915	3	2
1325	1311	1999.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5639	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1326	2730	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4121	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	80.68529400000001	113.35048557376902	160.83619099999999	161.37058800000003	0	0
1327	3811	1996.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1320	24.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	11.515201444444447	17.46859199517611	52.562343999999996	207.27362600000004	1	1
1328	3039	1999.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	144	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1329	1329	1982.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4926	114.0	1.0	0.0	4.0	0.0	1.0	1	246.99347400000002	15	1	10	23.2095720754717	49.14379073151586	285.257185	2460.214640000001	2	2
1330	3130	1981.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	155	76.0	0.0	0.0	22.0	0.0	0.0	0	0.0	0	0	0	14.285700739726026	33.14967306302233	194.713653	1042.8561539999996	1	1
1331	4456	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3329	53.0	0.0	0.0	10.0	0.0	0.0	0	0.0	0	0	0	16.31137937254902	46.94237333682946	267.861716	831.880348	0	0
1332	5073	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3994	68.0	6.0	0.0	2.0	4.0	2.0	1	139.893566	0	0	0	13.190746227272728	22.003127413143588	110.32155	870.589251	9	9
1333	5557	1973.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1390	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1334	3848	1991.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5580	135.0	36.0	0.0	0.0	5.0	28.0	3	500.70506500000005	0	0	0	18.904248296875	36.62745998663906	211.40911699999998	2419.743782	2	2
1335	5838	1957.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4033	54.0	5.0	0.0	1.0	4.0	1.0	1	75.77492600000001	0	0	0	11.635113062500002	33.71703568315006	227.664127	558.4854270000002	2	2
1336	3438	1993.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3847	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1337	5191	1989.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5592	34.0	0.0	0.0	16.0	0.0	0.0	0	0.0	1	0	0	14.911305625	36.99807389984458	205.803731	477.16178	0	0
1338	5307	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	782	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	2.816323	0.0	2.816323	2.816323	0	0
1339	5059	1994.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3372	15.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	28.744548857142853	48.43089605706791	178.73677800000002	402.423684	0	0
1340	3599	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3366	44.0	3.0	0.0	13.0	0.0	3.0	3	862.9406799999998	0	0	0	43.5932174871795	80.00631742782963	253.73381899999998	1700.1354820000006	9	9
1341	2400	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3553	21.0	1.0	0.0	3.0	0.0	1.0	1	253.35418399999998	0	0	0	32.7795325	66.10277642232519	280.938062	655.59065	9	9
1342	6050	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5927	68.0	0.0	0.0	28.0	2.0	0.0	0	0.0	3	0	1	13.546121400000004	29.560255444670595	179.244674	880.4978910000003	9	9
1343	5198	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3263	57.0	5.0	1.0	7.0	0.0	5.0	4	878.1584630000001	0	0	0	20.475003745454547	52.407134344510325	254.044065	1126.1252060000004	0	0
1344	67	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	149	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	9.653429	0.0	9.653429	9.653429	0	0
1345	4747	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1946	58.0	0.0	0.0	8.0	0.0	0.0	0	0.0	0	0	0	27.06903817857143	54.590179044235256	298.187973	1515.866138	0	0
1346	4430	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3149	22.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	27.342077666666665	42.3830005690876	170.18462	574.183631	0	0
1347	2075	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4006	66.0	2.0	0.0	5.0	0.0	2.0	2	500.25197099999997	0	0	0	22.047271457627115	51.539078711109546	252.471802	1300.7890159999995	7	2
1348	6037	1973.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1222	48.0	0.0	0.0	2.0	0.0	0.0	0	0.0	1	0	1	24.33929329545454	53.12286421865795	279.299515	1070.9289049999998	3	2
1349	1129	1986.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	2117	10.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	14.643852571428573	23.325415429634994	63.059827	102.506968	0	0
1350	5052	1976.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4403	64.0	11.0	0.0	8.0	0.0	0.0	1	85.315956	1	0	1	40.51679587272728	63.84864626127828	262.01201299999997	2228.4237730000004	0	0
1351	2953	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	4395	49.0	0.0	0.0	0.0	0.0	0.0	0	0.0	12	2	12	23.945058999999997	48.09711823692624	263.132513	1101.4727139999998	1	1
1352	4259	1990.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	292	621.0	2.0	0.0	23.0	0.0	1.0	1	31.132153000000002	28	0	12	9.353310943089435	18.56654913611834	222.10335899999998	5752.286230000002	0	0
1353	2524	1973.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3159	2.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	67.18807199999999	0.0	67.18807199999999	67.18807199999999	0	0
1354	2719	1981.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	423	74.0	1.0	0.0	1.0	0.0	1.0	1	246.918	27	4	16	20.797105739726028	45.493458736628135	247.70925499999998	1518.188719	2	1
1355	2772	1948.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3837	25.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	19.865572875	27.789122527072486	120.680424	476.77374900000007	0	0
1356	180	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1697	3.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	4.4851815	2.724839516836267	6.411934	8.970362999999997	0	0
1357	4693	1983.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	6020	1.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0
1358	1244	1901.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3691	4.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	8.049175666666667	6.807100820774754	14.020264000000001	24.147527	0	0
1359	1348	1992.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3938	113.0	0.0	0.0	2.0	0.0	0.0	0	0.0	2	2	3	16.368512276190483	36.395634018082355	272.45797400000004	1718.6937890000006	12	11
1360	2054	1985.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	5504	40.0	1.0	0.0	0.0	1.0	1.0	1	40.25	0	0	0	20.984980222222212	52.106047208994596	255.85629500000002	755.4592879999997	2	2
1361	1809	1974.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	3708	46.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0	0	0	20.101844666666665	53.335134257165066	289.10974500000003	844.277476	2	2
1362	2224	1980.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	1770	54.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0	0	0	17.804763519230768	46.93685018111418	262.659873	925.8477029999997	14	11
